GEOID,NAME,variable,estimate,moe,year,label_short
2502773090,Warren,B25024_006,107,88,2016,5 to 9
2502773090,Warren,B25024_007,53,60,2016,10 to 19
2502773090,Warren,B25024_008,69,41,2016,20 to 49
2502773090,Warren,B25024_009,0,17,2016,50 or more
2502773090,Warren,B25024_010,34,32,2016,Mobile home
2502773090,Warren,B25024_011,0,17,2016,"Boat, RV, van, etc."
2502773895,Webster,B25024_002,3690,263,2016,"1, detached"
2502773895,Webster,B25024_003,198,77,2016,"1, attached"
2502773895,Webster,B25024_004,887,178,2016,2
2502773895,Webster,B25024_005,1441,212,2016,3 or 4
2502773895,Webster,B25024_006,632,160,2016,5 to 9
2502773895,Webster,B25024_007,254,89,2016,10 to 19
2502773895,Webster,B25024_008,62,53,2016,20 to 49
2502773895,Webster,B25024_009,200,73,2016,50 or more
2502773895,Webster,B25024_010,112,87,2016,Mobile home
2502773895,Webster,B25024_011,0,19,2016,"Boat, RV, van, etc."
2502775015,Westborough,B25024_002,3606,202,2016,"1, detached"
2502775015,Westborough,B25024_003,576,106,2016,"1, attached"
2502775015,Westborough,B25024_004,329,116,2016,2
2502775015,Westborough,B25024_005,354,126,2016,3 or 4
2502775015,Westborough,B25024_006,298,104,2016,5 to 9
2502775015,Westborough,B25024_007,664,177,2016,10 to 19
2502775015,Westborough,B25024_008,381,103,2016,20 to 49
2502775015,Westborough,B25024_009,1021,180,2016,50 or more
2502775015,Westborough,B25024_010,9,14,2016,Mobile home
2502775015,Westborough,B25024_011,0,19,2016,"Boat, RV, van, etc."
2502775155,West Boylston,B25024_002,1551,292,2016,"1, detached"
2502775155,West Boylston,B25024_003,238,60,2016,"1, attached"
2502775155,West Boylston,B25024_004,126,54,2016,2
2502775155,West Boylston,B25024_005,104,43,2016,3 or 4
2502775155,West Boylston,B25024_006,71,49,2016,5 to 9
2502775155,West Boylston,B25024_007,64,49,2016,10 to 19
2502775155,West Boylston,B25024_008,0,17,2016,20 to 49
2502775155,West Boylston,B25024_009,6,9,2016,50 or more
2502775155,West Boylston,B25024_010,9,15,2016,Mobile home
2502775155,West Boylston,B25024_011,7,11,2016,"Boat, RV, van, etc."
2502775400,West Brookfield,B25024_002,1351,119,2016,"1, detached"
2502775400,West Brookfield,B25024_003,22,23,2016,"1, attached"
2502775400,West Brookfield,B25024_004,63,51,2016,2
2502775400,West Brookfield,B25024_005,14,16,2016,3 or 4
2502775400,West Brookfield,B25024_006,63,27,2016,5 to 9
2502775400,West Brookfield,B25024_007,25,40,2016,10 to 19
2502775400,West Brookfield,B25024_008,69,41,2016,20 to 49
2502775400,West Brookfield,B25024_009,68,35,2016,50 or more
2502775400,West Brookfield,B25024_010,10,15,2016,Mobile home
2502775400,West Brookfield,B25024_011,9,15,2016,"Boat, RV, van, etc."
2502782000,Worcester,B25024_002,23877,637,2016,"1, detached"
2502782000,Worcester,B25024_003,4964,493,2016,"1, attached"
2502782000,Worcester,B25024_004,7236,610,2016,2
2502782000,Worcester,B25024_005,18574,729,2016,3 or 4
2502782000,Worcester,B25024_006,6577,555,2016,5 to 9
2502782000,Worcester,B25024_007,4029,419,2016,10 to 19
2502782000,Worcester,B25024_008,3809,393,2016,20 to 49
2502782000,Worcester,B25024_009,6811,427,2016,50 or more
2502782000,Worcester,B25024_010,268,141,2016,Mobile home
2502782000,Worcester,B25024_011,28,30,2016,"Boat, RV, van, etc."
2502702760,Auburn,B25024_002,5327,181,2017,"1, detached"
2502702760,Auburn,B25024_003,340,79,2017,"1, attached"
2502702760,Auburn,B25024_004,297,92,2017,2
2502702760,Auburn,B25024_005,308,101,2017,3 or 4
2502702760,Auburn,B25024_006,215,78,2017,5 to 9
2502702760,Auburn,B25024_007,91,40,2017,10 to 19
2502702760,Auburn,B25024_008,33,28,2017,20 to 49
2502702760,Auburn,B25024_009,132,65,2017,50 or more
2502702760,Auburn,B25024_010,314,77,2017,Mobile home
2502702760,Auburn,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502703740,Barre,B25024_002,1729,238,2017,"1, detached"
2502703740,Barre,B25024_003,29,36,2017,"1, attached"
2502703740,Barre,B25024_004,188,117,2017,2
2502703740,Barre,B25024_005,202,132,2017,3 or 4
2502703740,Barre,B25024_006,65,82,2017,5 to 9
2502703740,Barre,B25024_007,0,17,2017,10 to 19
2502703740,Barre,B25024_008,15,24,2017,20 to 49
2502703740,Barre,B25024_009,0,17,2017,50 or more
2502703740,Barre,B25024_010,44,25,2017,Mobile home
2502703740,Barre,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502705490,Berlin,B25024_002,895,67,2017,"1, detached"
2502705490,Berlin,B25024_003,236,48,2017,"1, attached"
2502705490,Berlin,B25024_004,79,42,2017,2
2502705490,Berlin,B25024_005,43,26,2017,3 or 4
2502705490,Berlin,B25024_006,11,12,2017,5 to 9
2502705490,Berlin,B25024_007,0,12,2017,10 to 19
2502705490,Berlin,B25024_008,0,12,2017,20 to 49
2502705490,Berlin,B25024_009,0,12,2017,50 or more
2502705490,Berlin,B25024_010,6,10,2017,Mobile home
2502705490,Berlin,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502706015,Blackstone,B25024_002,2120,133,2017,"1, detached"
2502706015,Blackstone,B25024_003,442,99,2017,"1, attached"
2502706015,Blackstone,B25024_004,392,117,2017,2
2502706015,Blackstone,B25024_005,351,121,2017,3 or 4
2502706015,Blackstone,B25024_006,223,79,2017,5 to 9
2502706015,Blackstone,B25024_007,62,51,2017,10 to 19
2502706015,Blackstone,B25024_008,0,17,2017,20 to 49
2502706015,Blackstone,B25024_009,30,36,2017,50 or more
2502706015,Blackstone,B25024_010,7,12,2017,Mobile home
2502706015,Blackstone,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502707525,Boylston,B25024_002,1405,103,2017,"1, detached"
2502707525,Boylston,B25024_003,106,47,2017,"1, attached"
2502707525,Boylston,B25024_004,111,52,2017,2
2502707525,Boylston,B25024_005,91,66,2017,3 or 4
2502707525,Boylston,B25024_006,38,27,2017,5 to 9
2502707525,Boylston,B25024_007,25,23,2017,10 to 19
2502707525,Boylston,B25024_008,0,12,2017,20 to 49
2502707525,Boylston,B25024_009,0,12,2017,50 or more
2502707525,Boylston,B25024_010,0,12,2017,Mobile home
2502707525,Boylston,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502709105,Brookfield,B25024_002,989,124,2017,"1, detached"
2502709105,Brookfield,B25024_003,8,12,2017,"1, attached"
2502709105,Brookfield,B25024_004,86,57,2017,2
2502709105,Brookfield,B25024_005,49,49,2017,3 or 4
2502709105,Brookfield,B25024_006,29,17,2017,5 to 9
2502709105,Brookfield,B25024_007,24,37,2017,10 to 19
2502709105,Brookfield,B25024_008,8,12,2017,20 to 49
2502709105,Brookfield,B25024_009,0,12,2017,50 or more
2502709105,Brookfield,B25024_010,289,86,2017,Mobile home
2502709105,Brookfield,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502712715,Charlton,B25024_002,4177,248,2017,"1, detached"
2502712715,Charlton,B25024_003,156,94,2017,"1, attached"
2502712715,Charlton,B25024_004,85,58,2017,2
2502712715,Charlton,B25024_005,176,93,2017,3 or 4
2502712715,Charlton,B25024_006,248,115,2017,5 to 9
2502712715,Charlton,B25024_007,9,13,2017,10 to 19
2502712715,Charlton,B25024_008,61,54,2017,20 to 49
2502712715,Charlton,B25024_009,213,59,2017,50 or more
2502712715,Charlton,B25024_010,0,19,2017,Mobile home
2502712715,Charlton,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502717300,Douglas,B25024_002,2636,236,2017,"1, detached"
2502717300,Douglas,B25024_003,122,70,2017,"1, attached"
2502717300,Douglas,B25024_004,89,88,2017,2
2502717300,Douglas,B25024_005,51,62,2017,3 or 4
2502717300,Douglas,B25024_006,176,118,2017,5 to 9
2502717300,Douglas,B25024_007,60,63,2017,10 to 19
2502717300,Douglas,B25024_008,39,43,2017,20 to 49
2502717300,Douglas,B25024_009,128,68,2017,50 or more
2502717300,Douglas,B25024_010,23,37,2017,Mobile home
2502717300,Douglas,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502717685,Dudley,B25024_002,2668,216,2017,"1, detached"
2502717685,Dudley,B25024_003,69,77,2017,"1, attached"
2502717685,Dudley,B25024_004,445,152,2017,2
2502717685,Dudley,B25024_005,538,142,2017,3 or 4
2502717685,Dudley,B25024_006,295,85,2017,5 to 9
2502717685,Dudley,B25024_007,58,44,2017,10 to 19
2502717685,Dudley,B25024_008,73,72,2017,20 to 49
2502717685,Dudley,B25024_009,10,15,2017,50 or more
2502717685,Dudley,B25024_010,0,19,2017,Mobile home
2502717685,Dudley,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502718560,East Brookfield,B25024_002,859,58,2017,"1, detached"
2502718560,East Brookfield,B25024_003,5,8,2017,"1, attached"
2502718560,East Brookfield,B25024_004,47,36,2017,2
2502718560,East Brookfield,B25024_005,17,20,2017,3 or 4
2502718560,East Brookfield,B25024_006,13,21,2017,5 to 9
2502718560,East Brookfield,B25024_007,0,12,2017,10 to 19
2502718560,East Brookfield,B25024_008,6,8,2017,20 to 49
2502718560,East Brookfield,B25024_009,0,12,2017,50 or more
2502718560,East Brookfield,B25024_010,11,18,2017,Mobile home
2502718560,East Brookfield,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502726430,Grafton,B25024_002,4333,245,2017,"1, detached"
2502726430,Grafton,B25024_003,1159,169,2017,"1, attached"
2502726430,Grafton,B25024_004,381,103,2017,2
2502726430,Grafton,B25024_005,548,140,2017,3 or 4
2502726430,Grafton,B25024_006,448,143,2017,5 to 9
2502726430,Grafton,B25024_007,191,94,2017,10 to 19
2502726430,Grafton,B25024_008,100,56,2017,20 to 49
2502726430,Grafton,B25024_009,76,74,2017,50 or more
2502726430,Grafton,B25024_010,63,69,2017,Mobile home
2502726430,Grafton,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502728740,Hardwick,B25024_002,960,101,2017,"1, detached"
2502728740,Hardwick,B25024_003,22,17,2017,"1, attached"
2502728740,Hardwick,B25024_004,184,73,2017,2
2502728740,Hardwick,B25024_005,134,66,2017,3 or 4
2502728740,Hardwick,B25024_006,106,57,2017,5 to 9
2502728740,Hardwick,B25024_007,0,12,2017,10 to 19
2502728740,Hardwick,B25024_008,0,12,2017,20 to 49
2502728740,Hardwick,B25024_009,0,12,2017,50 or more
2502728740,Hardwick,B25024_010,16,16,2017,Mobile home
2502728740,Hardwick,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502730560,Holden,B25024_002,5752,225,2017,"1, detached"
2502730560,Holden,B25024_003,347,94,2017,"1, attached"
2502730560,Holden,B25024_004,205,102,2017,2
2502730560,Holden,B25024_005,201,74,2017,3 or 4
2502730560,Holden,B25024_006,144,66,2017,5 to 9
2502730560,Holden,B25024_007,169,62,2017,10 to 19
2502730560,Holden,B25024_008,152,83,2017,20 to 49
2502730560,Holden,B25024_009,0,19,2017,50 or more
2502730560,Holden,B25024_010,0,19,2017,Mobile home
2502730560,Holden,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502730945,Hopedale,B25024_002,1400,145,2017,"1, detached"
2502730945,Hopedale,B25024_003,400,104,2017,"1, attached"
2502730945,Hopedale,B25024_004,258,132,2017,2
2502730945,Hopedale,B25024_005,57,58,2017,3 or 4
2502730945,Hopedale,B25024_006,84,48,2017,5 to 9
2502730945,Hopedale,B25024_007,0,17,2017,10 to 19
2502730945,Hopedale,B25024_008,29,33,2017,20 to 49
2502730945,Hopedale,B25024_009,43,33,2017,50 or more
2502730945,Hopedale,B25024_010,16,26,2017,Mobile home
2502730945,Hopedale,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502734795,Leicester,B25024_002,3313,238,2017,"1, detached"
2502734795,Leicester,B25024_003,146,67,2017,"1, attached"
2502734795,Leicester,B25024_004,284,125,2017,2
2502734795,Leicester,B25024_005,252,98,2017,3 or 4
2502734795,Leicester,B25024_006,77,60,2017,5 to 9
2502734795,Leicester,B25024_007,108,50,2017,10 to 19
2502734795,Leicester,B25024_008,195,74,2017,20 to 49
2502734795,Leicester,B25024_009,123,82,2017,50 or more
2502734795,Leicester,B25024_010,0,19,2017,Mobile home
2502734795,Leicester,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502740255,Mendon,B25024_002,1933,117,2017,"1, detached"
2502740255,Mendon,B25024_003,102,57,2017,"1, attached"
2502740255,Mendon,B25024_004,55,41,2017,2
2502740255,Mendon,B25024_005,0,17,2017,3 or 4
2502740255,Mendon,B25024_006,0,17,2017,5 to 9
2502740255,Mendon,B25024_007,0,17,2017,10 to 19
2502740255,Mendon,B25024_008,0,17,2017,20 to 49
2502740255,Mendon,B25024_009,0,17,2017,50 or more
2502740255,Mendon,B25024_010,14,22,2017,Mobile home
2502740255,Mendon,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502741340,Millbury,B25024_002,3587,295,2017,"1, detached"
2502741340,Millbury,B25024_003,560,130,2017,"1, attached"
2502741340,Millbury,B25024_004,533,132,2017,2
2502741340,Millbury,B25024_005,349,120,2017,3 or 4
2502741340,Millbury,B25024_006,382,145,2017,5 to 9
2502741340,Millbury,B25024_007,87,70,2017,10 to 19
2502741340,Millbury,B25024_008,95,73,2017,20 to 49
2502741340,Millbury,B25024_009,148,54,2017,50 or more
2502741340,Millbury,B25024_010,21,26,2017,Mobile home
2502741340,Millbury,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502741585,Millville,B25024_002,841,79,2017,"1, detached"
2502741585,Millville,B25024_003,78,46,2017,"1, attached"
2502741585,Millville,B25024_004,175,52,2017,2
2502741585,Millville,B25024_005,71,32,2017,3 or 4
2502741585,Millville,B25024_006,33,26,2017,5 to 9
2502741585,Millville,B25024_007,20,10,2017,10 to 19
2502741585,Millville,B25024_008,9,16,2017,20 to 49
2502741585,Millville,B25024_009,0,12,2017,50 or more
2502741585,Millville,B25024_010,10,10,2017,Mobile home
2502741585,Millville,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502745105,New Braintree,B25024_002,434,54,2017,"1, detached"
2502745105,New Braintree,B25024_003,18,13,2017,"1, attached"
2502745105,New Braintree,B25024_004,4,5,2017,2
2502745105,New Braintree,B25024_005,0,12,2017,3 or 4
2502745105,New Braintree,B25024_006,0,12,2017,5 to 9
2502745105,New Braintree,B25024_007,0,12,2017,10 to 19
2502745105,New Braintree,B25024_008,0,12,2017,20 to 49
2502745105,New Braintree,B25024_009,0,12,2017,50 or more
2502745105,New Braintree,B25024_010,0,12,2017,Mobile home
2502745105,New Braintree,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502746820,Northborough,B25024_002,4289,251,2017,"1, detached"
2502746820,Northborough,B25024_003,288,92,2017,"1, attached"
2502746820,Northborough,B25024_004,324,128,2017,2
2502746820,Northborough,B25024_005,209,70,2017,3 or 4
2502746820,Northborough,B25024_006,91,56,2017,5 to 9
2502746820,Northborough,B25024_007,37,29,2017,10 to 19
2502746820,Northborough,B25024_008,199,92,2017,20 to 49
2502746820,Northborough,B25024_009,7,11,2017,50 or more
2502746820,Northborough,B25024_010,6,11,2017,Mobile home
2502746820,Northborough,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502746925,Northbridge,B25024_002,3474,216,2017,"1, detached"
2502746925,Northbridge,B25024_003,979,218,2017,"1, attached"
2502746925,Northbridge,B25024_004,570,172,2017,2
2502746925,Northbridge,B25024_005,503,167,2017,3 or 4
2502746925,Northbridge,B25024_006,449,171,2017,5 to 9
2502746925,Northbridge,B25024_007,135,79,2017,10 to 19
2502746925,Northbridge,B25024_008,217,84,2017,20 to 49
2502746925,Northbridge,B25024_009,205,129,2017,50 or more
2502746925,Northbridge,B25024_010,30,46,2017,Mobile home
2502746925,Northbridge,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502747135,North Brookfield,B25024_002,1371,149,2017,"1, detached"
2502747135,North Brookfield,B25024_003,73,47,2017,"1, attached"
2502747135,North Brookfield,B25024_004,136,72,2017,2
2502747135,North Brookfield,B25024_005,246,84,2017,3 or 4
2502747135,North Brookfield,B25024_006,212,79,2017,5 to 9
2502747135,North Brookfield,B25024_007,23,38,2017,10 to 19
2502747135,North Brookfield,B25024_008,21,22,2017,20 to 49
2502747135,North Brookfield,B25024_009,0,12,2017,50 or more
2502747135,North Brookfield,B25024_010,0,12,2017,Mobile home
2502747135,North Brookfield,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502750670,Oakham,B25024_002,687,38,2017,"1, detached"
2502750670,Oakham,B25024_003,6,6,2017,"1, attached"
2502750670,Oakham,B25024_004,17,11,2017,2
2502750670,Oakham,B25024_005,3,4,2017,3 or 4
2502750670,Oakham,B25024_006,0,12,2017,5 to 9
2502750670,Oakham,B25024_007,0,12,2017,10 to 19
2502750670,Oakham,B25024_008,0,12,2017,20 to 49
2502750670,Oakham,B25024_009,0,12,2017,50 or more
2502750670,Oakham,B25024_010,5,7,2017,Mobile home
2502750670,Oakham,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502751825,Oxford,B25024_002,3563,279,2017,"1, detached"
2502751825,Oxford,B25024_003,415,127,2017,"1, attached"
2502751825,Oxford,B25024_004,402,147,2017,2
2502751825,Oxford,B25024_005,477,173,2017,3 or 4
2502751825,Oxford,B25024_006,398,148,2017,5 to 9
2502751825,Oxford,B25024_007,44,36,2017,10 to 19
2502751825,Oxford,B25024_008,16,26,2017,20 to 49
2502751825,Oxford,B25024_009,152,130,2017,50 or more
2502751825,Oxford,B25024_010,31,34,2017,Mobile home
2502751825,Oxford,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502752420,Paxton,B25024_002,1491,97,2017,"1, detached"
2502752420,Paxton,B25024_003,41,23,2017,"1, attached"
2502752420,Paxton,B25024_004,56,34,2017,2
2502752420,Paxton,B25024_005,0,12,2017,3 or 4
2502752420,Paxton,B25024_006,10,15,2017,5 to 9
2502752420,Paxton,B25024_007,0,12,2017,10 to 19
2502752420,Paxton,B25024_008,0,12,2017,20 to 49
2502752420,Paxton,B25024_009,13,12,2017,50 or more
2502752420,Paxton,B25024_010,0,12,2017,Mobile home
2502752420,Paxton,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502755395,Princeton,B25024_002,1271,70,2017,"1, detached"
2502755395,Princeton,B25024_003,10,13,2017,"1, attached"
2502755395,Princeton,B25024_004,0,12,2017,2
2502755395,Princeton,B25024_005,34,46,2017,3 or 4
2502755395,Princeton,B25024_006,0,12,2017,5 to 9
2502755395,Princeton,B25024_007,0,12,2017,10 to 19
2502755395,Princeton,B25024_008,0,12,2017,20 to 49
2502755395,Princeton,B25024_009,0,12,2017,50 or more
2502755395,Princeton,B25024_010,0,12,2017,Mobile home
2502755395,Princeton,B25024_011,0,12,2017,"Boat, RV, van, etc."
2502758825,Rutland,B25024_002,2603,230,2017,"1, detached"
2502758825,Rutland,B25024_003,45,33,2017,"1, attached"
2502758825,Rutland,B25024_004,60,48,2017,2
2502758825,Rutland,B25024_005,223,143,2017,3 or 4
2502758825,Rutland,B25024_006,78,52,2017,5 to 9
2502758825,Rutland,B25024_007,45,74,2017,10 to 19
2502758825,Rutland,B25024_008,36,40,2017,20 to 49
2502758825,Rutland,B25024_009,0,17,2017,50 or more
2502758825,Rutland,B25024_010,61,78,2017,Mobile home
2502758825,Rutland,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502761800,Shrewsbury,B25024_002,8701,430,2017,"1, detached"
2502761800,Shrewsbury,B25024_003,1014,170,2017,"1, attached"
2502761800,Shrewsbury,B25024_004,684,209,2017,2
2502761800,Shrewsbury,B25024_005,326,117,2017,3 or 4
2502761800,Shrewsbury,B25024_006,550,159,2017,5 to 9
2502761800,Shrewsbury,B25024_007,1064,266,2017,10 to 19
2502761800,Shrewsbury,B25024_008,843,235,2017,20 to 49
2502761800,Shrewsbury,B25024_009,685,234,2017,50 or more
2502761800,Shrewsbury,B25024_010,91,64,2017,Mobile home
2502761800,Shrewsbury,B25024_011,0,26,2017,"Boat, RV, van, etc."
2502766105,Spencer,B25024_002,3422,253,2017,"1, detached"
2502766105,Spencer,B25024_003,59,45,2017,"1, attached"
2502766105,Spencer,B25024_004,644,209,2017,2
2502766105,Spencer,B25024_005,809,198,2017,3 or 4
2502766105,Spencer,B25024_006,362,151,2017,5 to 9
2502766105,Spencer,B25024_007,111,87,2017,10 to 19
2502766105,Spencer,B25024_008,91,100,2017,20 to 49
2502766105,Spencer,B25024_009,42,61,2017,50 or more
2502766105,Spencer,B25024_010,18,28,2017,Mobile home
2502766105,Spencer,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502768155,Sturbridge,B25024_002,2917,231,2017,"1, detached"
2502768155,Sturbridge,B25024_003,180,95,2017,"1, attached"
2502768155,Sturbridge,B25024_004,133,109,2017,2
2502768155,Sturbridge,B25024_005,50,41,2017,3 or 4
2502768155,Sturbridge,B25024_006,43,34,2017,5 to 9
2502768155,Sturbridge,B25024_007,69,87,2017,10 to 19
2502768155,Sturbridge,B25024_008,149,83,2017,20 to 49
2502768155,Sturbridge,B25024_009,186,90,2017,50 or more
2502768155,Sturbridge,B25024_010,161,36,2017,Mobile home
2502768155,Sturbridge,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502768610,Sutton,B25024_002,3075,217,2017,"1, detached"
2502768610,Sutton,B25024_003,256,106,2017,"1, attached"
2502768610,Sutton,B25024_004,108,92,2017,2
2502768610,Sutton,B25024_005,129,87,2017,3 or 4
2502768610,Sutton,B25024_006,61,56,2017,5 to 9
2502768610,Sutton,B25024_007,12,19,2017,10 to 19
2502768610,Sutton,B25024_008,0,17,2017,20 to 49
2502768610,Sutton,B25024_009,0,17,2017,50 or more
2502768610,Sutton,B25024_010,0,17,2017,Mobile home
2502768610,Sutton,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502771480,Upton,B25024_002,2424,164,2017,"1, detached"
2502771480,Upton,B25024_003,157,104,2017,"1, attached"
2502771480,Upton,B25024_004,125,82,2017,2
2502771480,Upton,B25024_005,105,73,2017,3 or 4
2502771480,Upton,B25024_006,54,68,2017,5 to 9
2502771480,Upton,B25024_007,0,17,2017,10 to 19
2502771480,Upton,B25024_008,13,22,2017,20 to 49
2502771480,Upton,B25024_009,69,31,2017,50 or more
2502771480,Upton,B25024_010,40,65,2017,Mobile home
2502771480,Upton,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502771620,Uxbridge,B25024_002,3092,304,2017,"1, detached"
2502771620,Uxbridge,B25024_003,734,170,2017,"1, attached"
2502771620,Uxbridge,B25024_004,524,169,2017,2
2502771620,Uxbridge,B25024_005,363,146,2017,3 or 4
2502771620,Uxbridge,B25024_006,111,82,2017,5 to 9
2502771620,Uxbridge,B25024_007,32,24,2017,10 to 19
2502771620,Uxbridge,B25024_008,92,65,2017,20 to 49
2502771620,Uxbridge,B25024_009,36,34,2017,50 or more
2502771620,Uxbridge,B25024_010,11,18,2017,Mobile home
2502771620,Uxbridge,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502773090,Warren,B25024_002,1418,200,2017,"1, detached"
2502773090,Warren,B25024_003,14,21,2017,"1, attached"
2502773090,Warren,B25024_004,351,151,2017,2
2502773090,Warren,B25024_005,172,104,2017,3 or 4
2502773090,Warren,B25024_006,101,79,2017,5 to 9
2502773090,Warren,B25024_007,58,67,2017,10 to 19
2502773090,Warren,B25024_008,48,40,2017,20 to 49
2502773090,Warren,B25024_009,0,17,2017,50 or more
2502773090,Warren,B25024_010,66,48,2017,Mobile home
2502773090,Warren,B25024_011,0,17,2017,"Boat, RV, van, etc."
2502773895,Webster,B25024_002,3777,260,2017,"1, detached"
2502773895,Webster,B25024_003,236,89,2017,"1, attached"
2502773895,Webster,B25024_004,842,169,2017,2
2502773895,Webster,B25024_005,1485,197,2017,3 or 4
2502773895,Webster,B25024_006,639,147,2017,5 to 9
2502773895,Webster,B25024_007,249,98,2017,10 to 19
2502773895,Webster,B25024_008,110,65,2017,20 to 49
2502773895,Webster,B25024_009,227,79,2017,50 or more
2502773895,Webster,B25024_010,147,98,2017,Mobile home
2502773895,Webster,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502775015,Westborough,B25024_002,3625,209,2017,"1, detached"
2502775015,Westborough,B25024_003,476,102,2017,"1, attached"
2502775015,Westborough,B25024_004,326,90,2017,2
2502775015,Westborough,B25024_005,327,119,2017,3 or 4
2502775015,Westborough,B25024_006,333,98,2017,5 to 9
2502775015,Westborough,B25024_007,597,181,2017,10 to 19
2502775015,Westborough,B25024_008,317,92,2017,20 to 49
2502775015,Westborough,B25024_009,1094,165,2017,50 or more
2502775015,Westborough,B25024_010,0,19,2017,Mobile home
2502775015,Westborough,B25024_011,0,19,2017,"Boat, RV, van, etc."
2502775155,West Boylston,B25024_002,1576,315,2017,"1, detached"
2502775155,West Boylston,B25024_003,262,69,2017,"1, attached"
2502775155,West Boylston,B25024_004,112,58,2017,2
2502775155,West Boylston,B25024_005,100,36,2017,3 or 4
2502775155,West Boylston,B25024_006,71,52,2017,5 to 9
2502775155,West Boylston,B25024_007,45,42,2017,10 to 19
2502775155,West Boylston,B25024_008,0,17,2017,20 to 49
2502775155,West Boylston,B25024_009,15,17,2017,50 or more
2502775155,West Boylston,B25024_010,11,18,2017,Mobile home
2502775155,West Boylston,B25024_011,6,11,2017,"Boat, RV, van, etc."
2502775400,West Brookfield,B25024_002,1243,137,2017,"1, detached"
2502775400,West Brookfield,B25024_003,29,25,2017,"1, attached"
2502775400,West Brookfield,B25024_004,68,46,2017,2
2502775400,West Brookfield,B25024_005,41,41,2017,3 or 4
2502775400,West Brookfield,B25024_006,53,23,2017,5 to 9
2502775400,West Brookfield,B25024_007,21,36,2017,10 to 19
2502775400,West Brookfield,B25024_008,66,39,2017,20 to 49
2502775400,West Brookfield,B25024_009,93,45,2017,50 or more
2502775400,West Brookfield,B25024_010,7,12,2017,Mobile home
2502775400,West Brookfield,B25024_011,8,15,2017,"Boat, RV, van, etc."
2502782000,Worcester,B25024_002,24912,749,2017,"1, detached"
2502782000,Worcester,B25024_003,4721,444,2017,"1, attached"
2502782000,Worcester,B25024_004,7369,599,2017,2
2502782000,Worcester,B25024_005,18696,737,2017,3 or 4
2502782000,Worcester,B25024_006,6684,558,2017,5 to 9
2502782000,Worcester,B25024_007,4537,470,2017,10 to 19
2502782000,Worcester,B25024_008,3712,400,2017,20 to 49
2502782000,Worcester,B25024_009,7201,508,2017,50 or more
2502782000,Worcester,B25024_010,166,101,2017,Mobile home
2502782000,Worcester,B25024_011,38,38,2017,"Boat, RV, van, etc."
2502702760,Auburn,B25024_002,5469,227,2018,"1, detached"
2502702760,Auburn,B25024_003,338,82,2018,"1, attached"
2502702760,Auburn,B25024_004,264,79,2018,2
2502702760,Auburn,B25024_005,323,112,2018,3 or 4
2502702760,Auburn,B25024_006,180,62,2018,5 to 9
2502702760,Auburn,B25024_007,102,62,2018,10 to 19
2502702760,Auburn,B25024_008,21,24,2018,20 to 49
2502702760,Auburn,B25024_009,116,52,2018,50 or more
2502702760,Auburn,B25024_010,274,69,2018,Mobile home
2502702760,Auburn,B25024_011,0,19,2018,"Boat, RV, van, etc."
2502703740,Barre,B25024_002,1710,233,2018,"1, detached"
2502703740,Barre,B25024_003,28,37,2018,"1, attached"
2502703740,Barre,B25024_004,237,122,2018,2
2502703740,Barre,B25024_005,172,123,2018,3 or 4
2502703740,Barre,B25024_006,79,100,2018,5 to 9
2502703740,Barre,B25024_007,0,17,2018,10 to 19
2502703740,Barre,B25024_008,19,32,2018,20 to 49
2502703740,Barre,B25024_009,0,17,2018,50 or more
2502703740,Barre,B25024_010,27,22,2018,Mobile home
2502703740,Barre,B25024_011,0,17,2018,"Boat, RV, van, etc."
